MinEStateIndex,MinAbsEStateIndex,qed,FpDensityMorgan3,BCUT2D_MWLOW,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRLOW,BalabanJ,BertzCT,HallKierAlpha,PEOE_VSA11,PEOE_VSA12,PEOE_VSA14,PEOE_VSA3,PEOE_VSA6,PEOE_VSA8,SMR_VSA4,SMR_VSA5,SMR_VSA6,SlogP_VSA1,SlogP_VSA11,SlogP_VSA4,EState_VSA1,EState_VSA10,EState_VSA3,EState_VSA6,EState_VSA8,VSA_EState3,VSA_EState7,VSA_EState9,FractionCSP3,NumAromaticCarbocycles,NumHAcceptors,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,fr_Al_OH,fr_NH1,fr_N_O,fr_Ndealkylation2,fr_SH,fr_benzene,fr_bicyclic,fr_furan,fr_halogen,fr_hdrzine,fr_imide,fr_methoxy,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfonamd,fr_sulfone,fr_thiophene,y
-0.45276465524481346,0.20633527021919895,0.5718705557010172,2.4347826086956523,10.03585055928538,2.201173608052503,-2.0707601601151917,0.04646779474588554,1.702949707185787,818.3633032758245,-2.5899999999999994,0.0,0.0,5.969305287951849,9.77851570501903,54.59730361615449,0.0,0.0,11.632841943182159,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,5.025959978669241,18.19910120538483,17.6127676689602,0.49122681927557643,0.0,0.0,0.05263157894736842,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5842101284958428,0.13003165154950902,0.5722171239042837,2.5,10.110969884477747,2.2510885981343174,-2.1543547376500456,0.07304125021944528,1.973412134778113,830.7496384029743,-2.8799999999999994,0.0,5.559266895052007,5.969305287951849,4.794537184071822,42.46456947923127,11.452591282926406,0.0,0.0,0.0,10.296129848852056,5.749511833283905,0.0,5.969305287951849,9.589074368143644,5.749511833283905,6.06636706846161,4.9839785209472085,1.8342437221802306,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.574665112958763,0.11572656840513962,0.6539628220416406,2.526315789473684,10.33606566427417,2.07242401250076,-2.162519809239954,0.04430958121497139,1.7694494102960505,591.6498889464652,-2.56,0.0,5.559266895052007,5.969305287951849,4.794537184071822,24.26546827384644,6.06636706846161,0.0,0.0,13.213763929025836,10.296129848852056,5.749511833283905,0.0,5.969305287951849,9.589074368143644,5.749511833283905,0.0,4.9839785209472085,0.0,0.0,0.0,0.14285714285714285,1.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.38790509259259265,0.38790509259259265,0.6261136758361485,2.764705882352941,10.221047812075705,2.3068985914725455,-1.8607478448161283,1.2726692887849793,2.29060182192529,680.3548153100685,-1.3400000000000003,5.948339280986494,0.0,0.0,4.9839785209472085,0.0,6.196843571613076,0.0,0.0,5.733667477162185,5.733667477162185,0.0,0.0,0.0,0.0,5.948339280986494,6.196843571613076,51.79580187968754,0.0,1.7089247921390778,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7258680555555557,0.7258680555555557,0.6459249258310273,2.7777777777777777,10.221037267330768,2.309285995367407,-1.8846813533791296,1.2637838892210442,2.24502410222609,695.868376274841,-1.3399999999999999,0.0,5.948339280986494,0.0,4.9839785209472085,0.0,13.244515554290267,0.0,0.0,12.36446058668352,5.316788604006331,0.0,0.0,0.0,0.0,0.0,6.196843571613076,57.112590483693864,2.988498834719073,1.7618414588057445,1.8260254734609893,0.09090909090909091,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6197309017474963,0.6197309017474963,0.8176277359355599,2.8947368421052633,10.114674258221957,2.0595826245618736,-2.0153467072142646,0.34711357344207405,1.5304807974691135,561.8347580857666,-2.17,5.693927994848461,5.897745344357611,0.0,4.992404732635669,35.54522043796292,6.544756405912575,4.992404732635669,19.386399651764595,13.151638370425493,0.0,0.0,0.0,0.0,0.0,12.504627308870528,0.0,39.56993991043801,8.178814247921391,3.9888621976568404,0.0,0.35714285714285715,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.48964710884353724,0.2413505710926349,0.4416254637724113,2.55,10.119227360940084,2.208827920874404,-2.1001621952289082,0.07278454853261004,1.8708399101262956,786.0387004901555,-2.3299999999999996,0.0,0.0,5.969305287951849,9.77851570501903,36.39820241076966,0.0,0.0,5.025959978669241,0.0,4.736862953800049,5.749511833283905,0.0,5.969305287951849,4.794537184071822,10.775471811953146,24.26546827384644,17.6127676689602,2.6059686365533534,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.45680272108843467,0.2070790816326531,0.6938362714251457,2.7222222222222223,10.217892671557257,2.168013347842053,-2.072579562562424,0.04638849267114434,2.029804037941795,574.4226316891575,-1.33,0.0,0.0,5.969305287951849,9.77851570501903,40.19541217179579,10.03617100752941,0.0,11.632841943182159,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,5.025959978669241,18.19910120538483,33.542711566909546,0.49105709876543213,0.0,0.0,0.07692307692307693,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.47143518518518523,0.18896951373141824,0.6914586081181023,2.611111111111111,10.21699327910676,2.111589249889155,-2.0693671079826625,0.04646648958097271,1.9798549579433669,557.1726316891575,-1.5199999999999996,0.0,0.0,5.969305287951849,9.77851570501903,29.800041095617345,5.022633313741326,0.0,11.632841943182159,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,10.048593292410567,42.46456947923127,17.6127676689602,1.130056669387478,0.0,0.0,0.07692307692307693,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4660018004115225,0.19574074074074055,0.68825312197558,2.5789473684210527,10.203557644088468,2.125047751513699,-2.069925881700063,0.04646332270157161,1.9588679542340803,569.1586893985598,-2.01,0.0,0.0,5.969305287951849,9.77851570501903,18.19910120538483,0.0,0.0,11.632841943182159,7.109797541277533,4.736862953800049,5.749511833283905,0.0,5.969305287951849,4.794537184071822,5.025959978669241,25.30889874666236,17.6127676689602,0.48509025439581044,0.0,1.6023297054494676,0.14285714285714285,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.39910955740320797,0.2983436213991768,0.5165121803351223,2.6315789473684212,10.11977397979507,2.0602097617060005,-2.0863935482288363,0.049264494160676034,1.754083570248423,542.8516547805535,-1.8099999999999996,0.0,0.0,5.969305287951849,9.77851570501903,36.39820241076966,0.0,0.0,17.86760322452126,6.606881964512918,0.0,0.0,0.0,5.969305287951849,4.794537184071822,17.32676993803062,18.19910120538483,29.74550180588342,0.5127181075598286,1.6988841297836008,0.0,0.2,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5829936696900979,0.08968065003779269,0.8565345932933358,2.9,10.186419775887686,2.321212435709787,-2.131605163537833,0.04648280229602457,1.6735011136677342,706.7056053660621,-2.7600000000000002,11.49902366656781,12.352209201151833,5.969305287951849,4.794537184071822,12.13273413692322,6.06636706846161,0.0,6.606881964512918,6.792942306099827,15.032992802652105,11.49902366656781,0.0,5.969305287951849,9.589074368143644,11.49902366656781,18.19910120538483,4.9839785209472085,0.0,0.0,0.0,0.14285714285714285,1.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.590166918619299,0.06491213151927422,0.8652341592944065,2.6666666666666665,10.214039315013665,2.155812077754181,-2.1324722584889724,0.046531359656495686,2.052201972453008,621.3834635498207,-2.07,0.0,5.559266895052007,5.969305287951849,4.794537184071822,35.866408164078955,16.65245187389993,0.0,6.606881964512918,0.0,5.559266895052007,0.0,0.0,5.969305287951849,9.589074368143644,10.586084805438322,24.26546827384644,4.9839785209472085,0.5341251469723696,0.0,0.0,0.07692307692307693,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8607842025699164,0.0794005102040809,0.8634818696453995,2.3684210526315788,10.185214960998293,2.132111812555627,-2.139175612063111,0.04572455330568457,2.109106053835966,646.6830598035205,-2.4999999999999996,0.0,5.559266895052007,5.969305287951849,13.575367279421462,12.13273413692322,6.06636706846161,0.0,6.606881964512918,0.0,5.559266895052007,0.0,11.63444168209179,29.769895829608565,18.369904463493285,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,0.07692307692307693,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-4.404035677867974,0.019063261106911478,0.8861933562153678,2.3333333333333335,10.133023065151534,2.2863274056698457,-2.133274850412872,-0.13715556539022825,1.9998560185674867,689.6006873146154,-2.5700000000000003,0.0,5.559266895052007,12.145603805395325,4.794537184071822,18.19910120538483,6.06636706846161,0.0,12.783180481956393,0.0,5.559266895052007,0.0,0.0,23.268322192144325,22.760319511168102,5.563451491696996,0.0,4.9839785209472085,0.0,-4.404035677867974,0.0,0.14285714285714285,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-3.9673980114569036,0.006693785411317821,0.4863095599627632,1.9642857142857142,10.19418419587078,2.2802642760936354,-2.211213215333181,0.07024205078125681,1.870814232067265,1076.4385935934708,-3.3599999999999994,0.0,9.837253136417502,0.0,13.89789358245014,12.13273413692322,0.0,0.0,9.79096695103555,7.109797541277533,14.9538225057213,17.248535499851716,0.0,15.744432865769006,13.212334168400758,17.248535499851716,31.37526581512397,0.0,8.83969760915004,0.0,-2.400569912382047,0.05,3.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-3.5504166666666666,0.21003968253968286,0.5919096357706496,2.473684210526316,10.135612201794444,2.2198417100330485,-2.29698476640508,-0.12874288456318778,2.981975681951944,498.6343188487505,-1.4000000000000001,9.837253136417502,5.907179729351506,0.0,13.89789358245014,37.964481650927475,6.4208216229260096,0.0,42.75244519689461,0.0,5.480096598121202,0.0,0.0,20.99437089575118,13.212334168400758,6.4208216229260096,18.19910120538483,0.0,7.7473145786092195,1.741932319223986,-3.5504166666666666,0.46153846153846156,1.0,4.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-4.204827833260147,0.0015864862550467596,0.3818926609857122,2.5757575757575757,9.933778867358308,2.3782353089752593,-2.462040936075421,-0.1332549160879795,1.6692646802616418,1285.2641830258663,-2.6199999999999997,0.0,10.023291153407584,0.0,13.89789358245014,59.60008219123469,11.567389719653901,0.0,23.965027892104665,6.544756405912575,10.216959551921251,5.749511833283905,0.0,21.97231171190705,18.41958719317805,24.340666912419827,23.679197803506035,0.0,9.51493109954398,0.33779132023179637,-4.204827833260147,0.17391304347826086,3.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0835475591736008,0.13373579266113822,0.1222139428706159,1.7674418604651163,9.993791903489297,2.1705200138228706,-2.56922079189692,-0.13601286617982253,1.537182338260971,1544.4892326373213,-5.019999999999999,0.0,17.721539188054518,0.0,5.480096598121202,103.12824016384741,19.765380445542643,0.0,50.73254617883855,0.0,21.430462410140194,0.0,0.0,35.847061675498395,24.38540176106458,6.4208216229260096,5.480096598121202,15.950365812018994,19.62505153408935,1.0644989840889076,0.0,0.23529411764705882,4.0,5.0,13.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1387498934488052,0.06596922690797591,0.13508539105593048,1.880952380952381,10.017786412475576,2.122629108058147,-2.573256981338062,-0.13637743494308804,1.740707359145902,1308.0206749200408,-4.249999999999999,0.0,17.721539188054518,0.0,5.480096598121202,84.39734471177184,18.36719213635796,0.0,50.91860652042544,6.606881964512918,21.430462410140194,0.0,0.0,41.7542414048499,24.38540176106458,17.00690642836433,29.74556487196764,15.950365812018994,17.743065110613298,0.7150013751867799,0.0,0.2903225806451613,3.0,6.0,15.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2631716621562885,0.11399990889449318,0.1381185301900335,1.9523809523809523,10.017019497174116,2.099100747919704,-2.5732884726817944,-0.13637848065360006,1.7465535831934604,1325.2706749200406,-4.609999999999999,0.0,17.721539188054518,0.0,9.870511645796022,72.79640482153933,13.344558822616634,0.0,50.91860652042544,6.606881964512918,21.430462410140194,0.0,5.817220841045895,47.571462245895795,28.775816808739396,11.984273114623004,6.06636706846161,15.950365812018994,17.040794485172068,0.4573857832403798,0.0,0.2903225806451613,3.0,6.0,15.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7606662078752453,0.03398027399154735,0.1010778545694591,1.9318181818181819,10.01291258253734,2.1702790505098597,-2.5736259889179873,-0.13638821499009063,1.783426369910118,1428.665784628631,-4.75,17.451662523137685,17.721539188054518,0.0,18.65134174114566,66.73003775307771,13.344558822616634,0.0,50.91860652042545,6.606881964512918,21.430462410140194,0.0,17.451662523137685,71.1901770426106,37.556646904089035,12.487188691387619,18.19910120538483,15.950365812018994,16.615540634476332,-0.30774249873764936,0.0,0.2903225806451613,3.0,6.0,15.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-4.106381951804202,0.1397177854173981,0.476032643739644,2.3870967741935485,10.068982447780506,2.318372401590915,-2.4368223090839227,-0.13956560070351307,1.9201341448184042,1237.0335657871194,-3.18,0.0,10.023291153407584,12.062545358890265,17.60274921607558,13.847474399381248,28.592568840536373,5.917906046161393,24.784798704046985,18.598261540794155,10.038883468458419,0.0,5.917906046161393,40.72017435988211,27.50381379498811,22.0428548452554,32.046575604766076,14.775746422258468,13.015327137279954,-0.8141645097583601,-4.106381951804202,0.3,2.0,6.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.983796033845638,0.16227527118441776,0.5836819861278283,2.5,9.79472618883539,2.547134038347348,-2.617884638110524,-0.14959498357737064,1.5698619647413137,836.7837976113384,-2.8699999999999997,0.0,11.814359458703011,6.093240070938415,10.274633782193025,36.407855449141934,19.634269217737724,11.332896515558172,31.725127320852,26.74406675901526,5.480096598121202,0.0,11.332896515558172,23.960166675599275,19.590864576992754,32.47591246358975,10.38000632897168,0.0,9.261741298859285,4.35651673616705,1.2727547422014414,0.5,1.0,5.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-3.767356820213719,0.07979674123541547,0.15651267755060538,2.4615384615384617,10.031101463410625,2.2407749816985483,-2.404876164564932,-0.16134964943731056,1.4626179975582398,1665.7932183191563,-4.349999999999999,15.661657634417429,6.410095306116121,0.0,18.464993230241497,56.31204387861251,6.544756405912575,5.917906046161393,31.32955510995956,5.752853606746789,10.876055499058339,0.0,5.917906046161393,33.09839419671576,28.00866156132169,15.966142657046406,50.24567681015091,15.284745645900749,13.32257705895945,0.20472460715675478,-3.767356820213719,0.21428571428571427,3.0,7.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-3.532059206670804,0.06107190809467311,0.2377467473305448,2.3947368421052633,10.018289585665661,2.2201934649023367,-2.2711936991294057,0.09402650836310528,1.2427092767932,1855.6789592875427,-4.84,15.661657634417429,0.0,5.689743398203474,23.294994497649004,54.59730361615449,6.544756405912575,0.0,18.050463619406152,0.0,16.56579889726181,0.0,0.0,21.434176263972482,22.8014085365444,16.466376423778055,36.39820241076966,30.46608778345003,8.983137912345768,0.0,-3.532059206670804,0.11538461538461539,3.0,7.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-4.055314421456091,0.06528907311305443,0.4090710362211012,2.5757575757575757,9.85370303512283,2.368702895068898,-2.436822489683893,-0.13956334098139372,1.4952803335526554,1466.1585396354926,-3.2399999999999993,0.0,21.73841957343342,5.969305287951849,8.417796984328938,25.424959279432702,28.320173035249592,5.917906046161393,49.96516961898641,0.0,4.722094864452088,0.0,5.917906046161393,27.952343316668788,18.318861563241466,28.799074749471714,25.980208536304467,14.862736642524741,14.958848036988796,3.3115472901669114,-4.055314421456091,0.34782608695652173,2.0,7.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-4.076439442141552,0.08161998523567493,0.3346489805646898,2.4285714285714284,10.068971297231618,2.33249215734181,-2.4368224927093523,-0.13956362356975754,1.504345179806838,1654.9439696771665,-4.02,0.0,15.847695651407511,5.969305287951849,8.417796984328938,37.20323886189152,27.965718480785192,5.917906046161393,24.784798704046985,0.0,4.722094864452088,0.0,5.917906046161393,27.952343316668788,18.318861563241466,33.83084440947211,32.046575604766076,14.862736642524741,14.8847409795286,0.0,-4.076439442141552,0.16,3.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1458179292148452,0.0204518875451416,0.6871728641335756,2.5714285714285716,10.036716450266798,2.1485680140880525,-2.5289871731319034,-0.12499658320233757,1.785572404341174,575.2840339911157,-2.28,6.606881964512918,0.0,6.031114512338072,4.794537184071822,11.600939890232516,11.567389719653901,0.0,12.46266245207397,13.151638370425493,20.68722876581904,5.749511833283905,0.0,23.384399223424428,14.383611552215466,10.772145147025231,24.26546827384644,15.950365812018994,7.659924268247485,0.0,0.0,0.3076923076923077,1.0,4.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-4.501418892262632,0.07475273677474314,0.7069168106391261,2.5925925925925926,9.930458865265365,2.4070267899635964,-2.5654606431396765,-0.13709359459642753,1.5277000560660192,963.9745997167959,-3.0399999999999996,5.760247418874442,0.0,12.207413029781547,4.794537184071822,0.0,5.386224214464796,5.917906046161393,24.556867015678836,6.544756405912575,15.950365812018994,0.0,5.917906046161393,35.1241492325649,27.554856695239927,0.0,0.0,15.950365812018994,7.397935449919213,-3.0124757468304892,0.0,0.35294117647058826,1.0,4.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-4.3908451961031325,0.14050456139245804,0.38609751371976286,2.057142857142857,9.974987060258327,2.2899206616863954,-2.618877047108352,-0.29027457532600964,1.9932334345603102,1089.7376941287978,-2.3800000000000003,6.290026729335213,10.023291153407584,5.969305287951849,8.417796984328938,56.31204387861252,13.65455394719011,5.917906046161393,55.490690984375405,13.65455394719011,0.0,0.0,5.917906046161393,65.20299200290978,33.63844374776358,0.0,25.980208536304467,0.0,40.56913964169336,-7.637162684238387,-3.1762224121650635,0.4583333333333333,2.0,8.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-4.285452353249711,0.024325440774235263,0.13646245956207353,1.92,9.973566435971046,2.293981720455761,-2.635234030251797,-0.2961149946355455,1.757333777988553,1605.2755643478117,-4.160000000000001,29.714362777304878,10.023291153407584,23.877221151807397,8.417796984328938,56.31204387861251,47.51527835808713,5.917906046161393,76.26190258344727,26.74406675901526,10.633577208012662,0.0,5.917906046161393,76.56615146085275,32.702473115456925,0.0,25.980208536304467,10.633577208012662,15.823901811730064,-6.061129211228208,-2.999916617495046,0.48484848484848486,2.0,12.0,15.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-4.192297269988242,0.15913875623201035,0.421022621378701,2.3333333333333335,10.146313415180025,2.161383212955809,-2.411307779714643,-0.38447176591919496,2.8543656784167584,715.5857995953081,-2.5300000000000007,0.0,15.930470882759089,5.969305287951849,8.417796984328938,0.0,25.098312165761804,0.0,30.70270475020838,6.544756405912575,10.038883468458419,0.0,10.114318268765572,32.86492804867657,28.121189621238155,6.544756405912575,6.923737199690624,5.316788604006331,22.12957978188654,-0.3879304071516374,-4.192297269988242,0.38461538461538464,1.0,6.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-4.200910931859479,0.1493428378646633,0.2906240237566946,2.3846153846153846,10.143357361052006,2.1617368419016976,-2.411832128797348,-0.38447181655085066,2.739860467336728,747.008446885962,-2.5300000000000002,0.0,15.930470882759089,5.969305287951849,8.417796984328938,13.344558822616634,25.098312165761804,0.0,43.544347996060395,6.544756405912575,10.038883468458419,0.0,10.114318268765572,26.957748319325066,33.227717016078856,6.544756405912575,0.0,5.316788604006331,22.392873663472443,1.316374285534969,-4.200910931859479,0.4666666666666667,1.0,6.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.571699959508853,0.09383832440740836,0.249733933297185,2.814814814814815,10.02851215685019,2.277821149457827,-2.4243974872562593,-0.1542137113499259,1.9268383379775027,803.4909108730842,-3.07,17.09277939380059,12.317275035467627,0.0,5.063217724965349,25.477292959539852,5.386224214464796,5.917906046161393,19.765380445542643,20.323245136089252,15.370440161812711,5.749511833283905,5.917906046161393,11.8250857755129,19.590864576992754,29.237392945743515,24.26546827384644,10.633577208012662,15.531731572200929,1.4440194852481874,1.5113224042953166,0.3888888888888889,1.0,6.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-4.136765741790543,0.006463286059246176,0.6054732806226005,2.142857142857143,10.017577437176316,2.2813837285525937,-2.613730897675223,-0.18887141828776488,1.8854335667665383,973.2432603988456,-2.75,0.0,10.023291153407584,0.0,8.417796984328938,32.046575604766076,0.0,5.917906046161393,24.784798704046985,6.544756405912575,4.736862953800049,11.49902366656781,5.917906046161393,40.34215389333252,23.21412437724987,11.49902366656781,25.980208536304467,0.0,9.585911881246409,0.0,-4.136765741790543,0.2631578947368421,2.0,6.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-4.143490793968337,0.04664158397518747,0.31539509814225153,2.4473684210526314,9.878657363556949,2.3326538604959195,-2.7631030791567674,-0.15700249259585644,1.4960578607703163,1450.1741781264684,-3.539999999999999,5.538925252383345,15.930470882759089,0.0,13.89789358245014,32.046575604766076,30.112097306613453,5.917906046161393,44.23332391441191,20.13718479450234,10.216959551921251,5.749511833283905,12.841643245852017,21.469396135142436,23.21412437724987,5.749511833283905,17.612830735044422,4.9839785209472085,10.29797967404904,0.2813553335688377,-2.869553658746133,0.37037037037037035,2.0,7.0,9.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.42323734406526614,0.14246543933977995,0.49652545707154405,2.1923076923076925,10.062394325710182,2.3216678170956713,-2.2043252511160087,-0.1280197511687461,1.7610980212561769,876.5178561922241,-2.759999999999999,0.0,5.907179729351506,0.0,5.480096598121202,54.22645442862239,9.79096695103555,0.0,16.21178857396156,7.109797541277533,10.216959551921251,5.749511833283905,0.0,5.907179729351506,4.794537184071822,0.0,24.35177908878985,24.26546827384644,8.734243965571395,0.14246543933977995,1.6558042590287885,0.09523809523809523,3.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8167558625837843,0.034826550450891114,0.6684687775273149,2.12,10.062399811645689,2.3216007407234294,-2.0057794145047985,-0.13576868295892933,1.7765758064165453,855.0694563515021,-2.719999999999999,0.0,0.0,5.969305287951849,0.0,54.22645442862239,9.79096695103555,0.0,16.21178857396156,7.109797541277533,4.736862953800049,5.749511833283905,0.0,5.969305287951849,4.794537184071822,0.0,18.871682490668647,24.26546827384644,9.039069104981735,0.034826550450891114,1.6559732144786152,0.09523809523809523,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
